open_time,open,high,low,close,volume,n_trades
2025-04-02 04:15:00+00:00,600.97,601.61,600.43,601.34,3894.18,7232
2025-04-02 04:30:00+00:00,601.35,601.35,600.0,600.19,7518.99,8947
2025-04-02 04:45:00+00:00,600.19,600.7,599.69,600.34,5472.67,7221
2025-04-02 05:00:00+00:00,600.34,600.35,598.0,598.8,13357.8,13111
2025-04-02 05:15:00+00:00,598.8,598.86,596.68,596.85,12836.63,16139
2025-04-02 05:30:00+00:00,596.86,598.5,596.36,597.81,9306.65,11260
2025-04-02 05:45:00+00:00,597.81,598.57,596.84,597.07,4758.93,7567
2025-04-02 06:00:00+00:00,597.07,597.98,596.85,597.97,5802.31,7820
2025-04-02 06:15:00+00:00,597.97,599.38,597.37,599.16,8336.01,9291
2025-04-02 06:30:00+00:00,599.16,600.82,598.56,600.46,9846.01,9611
2025-04-02 06:45:00+00:00,600.47,600.47,598.28,598.28,8149.99,7863
2025-04-02 07:00:00+00:00,598.28,599.3,597.94,598.87,9426.03,9251
2025-04-02 07:15:00+00:00,598.87,600.09,598.6,599.0,5660.61,6570
2025-04-02 07:30:00+00:00,599.0,601.51,598.6,599.74,13483.54,13332
2025-04-02 07:45:00+00:00,599.73,601.09,598.52,600.84,7391.45,9836
2025-04-02 08:00:00+00:00,600.85,603.29,600.58,603.22,21604.67,15821
2025-04-02 08:15:00+00:00,603.23,605.33,602.62,605.03,18263.19,17274
2025-04-02 08:30:00+00:00,605.01,606.49,603.86,603.87,18222.27,14602
2025-04-02 08:45:00+00:00,603.87,604.02,602.25,603.01,8259.56,9876
2025-04-02 09:00:00+00:00,603.0,606.19,602.78,605.7,11221.95,13403
2025-04-02 09:15:00+00:00,605.7,605.83,603.04,603.58,9898.29,11560
2025-04-02 09:30:00+00:00,603.58,604.23,601.46,601.55,11493.49,12432
2025-04-02 09:45:00+00:00,601.54,602.43,601.14,602.26,8112.44,8950
2025-04-02 10:00:00+00:00,602.25,602.92,601.5,602.63,7936.24,10043
2025-04-02 10:15:00+00:00,602.63,602.88,601.64,601.83,7082.5,7447
2025-04-02 10:30:00+00:00,601.82,601.83,600.22,600.56,6655.05,9140
2025-04-02 10:45:00+00:00,600.56,601.32,600.26,600.44,3849.12,6054
2025-04-02 11:00:00+00:00,600.43,602.24,600.31,601.62,8168.44,8767
2025-04-02 11:15:00+00:00,601.62,601.99,600.57,600.6,5269.9,6723
2025-04-02 11:30:00+00:00,600.6,601.0,600.09,600.62,4126.04,6436
2025-04-02 11:45:00+00:00,600.61,601.21,599.17,599.57,5745.98,7089
2025-04-02 12:00:00+00:00,599.57,599.86,598.22,599.65,7863.21,9919
2025-04-02 12:15:00+00:00,599.65,599.71,598.46,598.49,5828.11,7449
2025-04-02 12:30:00+00:00,598.5,600.73,598.5,600.01,5834.48,7746
2025-04-02 12:45:00+00:00,600.0,601.57,599.2,601.49,8763.51,8612
2025-04-02 13:00:00+00:00,601.49,601.59,599.36,599.47,8175.91,9076
2025-04-02 13:15:00+00:00,599.46,600.48,599.05,599.78,5962.62,8238
2025-04-02 13:30:00+00:00,599.78,602.77,598.82,602.26,12723.05,17376
2025-04-02 13:45:00+00:00,602.26,605.54,602.15,602.57,25016.74,24228
2025-04-02 14:00:00+00:00,602.57,604.62,601.68,602.1,13219.99,18038
2025-04-02 14:15:00+00:00,602.08,604.08,601.68,603.83,7284.51,10790
2025-04-02 14:30:00+00:00,603.83,604.32,603.07,603.5,4455.07,9183
2025-04-02 14:45:00+00:00,603.5,603.96,602.55,603.72,5320.93,8048
2025-04-02 15:00:00+00:00,603.73,606.84,603.48,606.41,14494.44,17132
2025-04-02 15:15:00+00:00,606.4,607.34,605.2,605.44,13228.54,16048
2025-04-02 15:30:00+00:00,605.44,610.0,605.35,608.84,46734.19,44948
2025-04-02 15:45:00+00:00,608.84,609.38,597.6,604.15,152699.08,132902
2025-04-02 16:00:00+00:00,604.14,607.73,603.11,606.19,48847.07,44485
2025-04-02 16:15:00+00:00,606.18,606.76,605.01,605.76,10258.21,11570
2025-04-02 16:30:00+00:00,605.76,606.27,604.0,605.77,5607.42,9297
2025-04-02 16:45:00+00:00,605.78,606.93,604.82,606.05,7844.44,13215
2025-04-02 17:00:00+00:00,606.04,607.42,605.12,606.6,19541.32,25795
2025-04-02 17:15:00+00:00,606.6,607.13,603.0,603.4,23139.04,22113
2025-04-02 17:30:00+00:00,603.4,603.79,602.1,603.03,14969.06,17810
2025-04-02 17:45:00+00:00,603.02,603.65,601.2,603.09,10982.26,13486
2025-04-02 18:00:00+00:00,603.08,604.36,601.76,602.18,8679.59,12640
2025-04-02 18:15:00+00:00,602.17,604.0,602.01,602.79,3117.94,7633
2025-04-02 18:30:00+00:00,602.79,605.0,602.78,604.45,6402.78,9068
2025-04-02 18:45:00+00:00,604.45,604.9,603.11,603.37,2684.03,6999
2025-04-02 19:00:00+00:00,603.38,604.65,603.38,604.06,3027.74,6930
2025-04-02 19:15:00+00:00,604.05,604.44,602.81,604.05,4613.57,8145
2025-04-02 19:30:00+00:00,604.05,604.86,603.69,604.47,2664.67,6145
2025-04-02 19:45:00+00:00,604.48,605.67,604.15,605.28,3063.71,7534
2025-04-02 20:00:00+00:00,605.29,608.46,600.34,608.02,19183.16,26014
2025-04-02 20:15:00+00:00,608.0,612.04,598.01,601.78,70601.32,71198
2025-04-02 20:30:00+00:00,601.77,604.53,599.0,599.95,28402.8,39008
2025-04-02 20:45:00+00:00,599.94,602.89,599.2,602.42,12977.21,20143
2025-04-02 21:00:00+00:00,602.41,602.7,596.5,597.34,18250.65,23174
2025-04-02 21:15:00+00:00,597.35,598.87,596.64,597.34,8845.59,15347
2025-04-02 21:30:00+00:00,597.33,600.04,597.18,599.69,7117.51,10672
2025-04-02 21:45:00+00:00,599.68,600.31,598.76,600.0,4733.25,6940
2025-04-02 22:00:00+00:00,600.0,600.0,592.77,595.02,21310.86,27052
2025-04-02 22:15:00+00:00,595.02,595.02,590.56,592.06,14202.45,21189
2025-04-02 22:30:00+00:00,592.06,592.41,583.99,584.54,33347.88,37019
2025-04-02 22:45:00+00:00,584.55,587.44,583.98,586.46,30919.21,29152
2025-04-02 23:00:00+00:00,586.45,589.12,584.42,589.1,21519.7,25209
2025-04-02 23:15:00+00:00,589.05,589.23,586.03,589.22,12754.63,16150
2025-04-02 23:30:00+00:00,589.23,591.15,588.64,591.01,9971.63,13317
2025-04-02 23:45:00+00:00,591.02,591.03,589.11,590.08,8758.1,11000
2025-04-03 00:00:00+00:00,590.09,594.08,587.52,593.3,29894.64,28235
2025-04-03 00:15:00+00:00,593.31,596.1,592.64,593.23,16856.75,20434
2025-04-03 00:30:00+00:00,593.24,596.58,593.12,595.64,7780.12,13875
2025-04-03 00:45:00+00:00,595.65,596.53,594.51,596.43,5724.79,10328
2025-04-03 01:00:00+00:00,596.44,597.88,595.72,597.29,9758.86,12992
2025-04-03 01:15:00+00:00,597.29,598.67,596.84,598.44,6730.31,11762
2025-04-03 01:30:00+00:00,598.45,599.29,597.6,598.65,8803.5,13752
2025-04-03 01:45:00+00:00,598.65,602.84,598.65,601.47,19629.69,21542
2025-04-03 02:00:00+00:00,601.47,602.28,600.66,601.32,9968.17,12817
2025-04-03 02:15:00+00:00,601.32,601.68,598.86,601.42,10870.76,14051
2025-04-03 02:30:00+00:00,601.42,609.72,601.16,604.9,46069.34,43342
2025-04-03 02:45:00+00:00,604.91,607.35,603.21,603.23,13526.18,18451
2025-04-03 03:00:00+00:00,603.23,603.65,600.33,600.55,16393.57,17573
2025-04-03 03:15:00+00:00,600.56,601.88,600.27,600.33,8821.0,12841
2025-04-03 03:30:00+00:00,600.33,600.84,597.13,598.07,13223.6,16520
2025-04-03 03:45:00+00:00,598.07,601.68,598.07,601.29,7483.18,11409
2025-04-03 04:00:00+00:00,601.3,602.38,600.8,601.27,6910.05,8219
2025-04-03 04:15:00+00:00,601.28,601.42,600.58,601.36,3317.85,5814
2025-04-03 04:30:00+00:00,601.36,604.5,601.06,604.14,10922.39,11484
2025-04-03 04:45:00+00:00,604.13,604.29,602.61,602.91,4177.65,7343
2025-04-03 05:00:00+00:00,602.91,608.83,602.46,607.23,80069.86,42192
2025-04-03 05:15:00+00:00,607.23,608.7,606.92,607.76,27988.85,21788
2025-04-03 05:30:00+00:00,607.77,608.42,606.86,608.37,19402.29,13617
2025-04-03 05:45:00+00:00,608.37,608.42,606.95,607.26,16341.2,14433
2025-04-03 06:00:00+00:00,607.26,608.38,607.11,607.84,18729.83,14279
2025-04-03 06:15:00+00:00,607.84,608.1,605.0,605.77,21522.98,17524
2025-04-03 06:30:00+00:00,605.78,606.38,603.48,603.82,19414.32,19491
2025-04-03 06:45:00+00:00,603.81,604.55,602.66,603.13,19921.05,15875
2025-04-03 07:00:00+00:00,603.13,605.0,603.0,603.0,20610.41,17101
2025-04-03 07:15:00+00:00,603.0,603.48,601.32,602.08,35705.0,22907
2025-04-03 07:30:00+00:00,602.09,602.31,598.01,598.75,33543.93,23824
2025-04-03 07:45:00+00:00,598.75,599.81,597.82,599.02,29636.7,21724
2025-04-03 08:00:00+00:00,599.02,599.94,598.54,599.51,28323.83,20743
2025-04-03 08:15:00+00:00,599.51,601.31,596.55,596.63,38927.36,25329
2025-04-03 08:30:00+00:00,596.62,599.95,595.89,597.77,51706.83,41512
2025-04-03 08:45:00+00:00,597.75,598.74,595.55,597.98,60792.22,31724
2025-04-03 09:00:00+00:00,597.99,600.48,597.07,599.78,30845.98,22058
2025-04-03 09:15:00+00:00,599.77,600.76,599.27,599.83,20240.77,12015
2025-04-03 09:30:00+00:00,599.83,600.51,599.56,599.91,10272.32,9191
2025-04-03 09:45:00+00:00,599.91,600.38,598.3,598.83,11656.15,9244
2025-04-03 10:00:00+00:00,598.82,599.17,596.89,597.29,9061.16,12609
2025-04-03 10:15:00+00:00,597.3,598.15,596.0,596.56,11228.8,13957
2025-04-03 10:30:00+00:00,596.55,596.97,594.52,596.54,14496.01,17032
2025-04-03 10:45:00+00:00,596.54,597.17,593.78,594.15,11900.87,13546
2025-04-03 11:00:00+00:00,594.15,595.74,592.43,595.56,17197.43,19216
2025-04-03 11:15:00+00:00,595.56,595.57,593.14,593.5,6472.15,10734
2025-04-03 11:30:00+00:00,593.5,594.73,592.63,594.01,7047.47,11574
2025-04-03 11:45:00+00:00,594.01,594.37,592.69,593.07,6848.9,9365
2025-04-03 12:00:00+00:00,593.06,594.36,592.4,593.85,9407.9,11925
2025-04-03 12:15:00+00:00,593.85,594.3,591.69,592.22,9368.88,12467
2025-04-03 12:30:00+00:00,592.22,593.05,588.1,588.1,18272.84,21217
2025-04-03 12:45:00+00:00,588.09,589.0,584.65,584.97,40345.63,40045
2025-04-03 13:00:00+00:00,584.98,587.42,584.63,585.97,18273.26,22730
2025-04-03 13:15:00+00:00,585.97,587.36,584.54,586.55,12609.23,17964
2025-04-03 13:30:00+00:00,586.54,591.33,586.16,588.17,29745.54,34264
2025-04-03 13:45:00+00:00,588.17,588.5,586.43,587.76,14115.93,18893
2025-04-03 14:00:00+00:00,587.76,587.98,582.1,582.53,27301.48,30183
2025-04-03 14:15:00+00:00,582.54,584.96,582.2,584.41,18182.59,24229
2025-04-03 14:30:00+00:00,584.41,585.24,580.83,581.35,20321.39,23551
2025-04-03 14:45:00+00:00,581.39,581.46,578.24,579.76,32016.94,27887
2025-04-03 15:00:00+00:00,579.75,583.76,579.26,582.58,19842.06,23901
2025-04-03 15:15:00+00:00,582.57,585.2,582.55,583.89,12996.75,18555
2025-04-03 15:30:00+00:00,583.9,586.48,583.3,586.48,16306.55,17385
2025-04-03 15:45:00+00:00,586.49,587.07,583.66,586.15,17165.03,17562
2025-04-03 16:00:00+00:00,586.16,589.86,585.73,588.09,34226.57,26428
2025-04-03 16:15:00+00:00,588.08,589.65,587.77,588.84,9982.42,13721
2025-04-03 16:30:00+00:00,588.84,589.13,586.64,587.66,6816.5,11419
2025-04-03 16:45:00+00:00,587.65,587.78,586.28,586.94,4916.87,9068
2025-04-03 17:00:00+00:00,586.93,589.5,586.93,587.66,8227.46,10824
2025-04-03 17:15:00+00:00,587.65,588.16,586.85,588.12,4610.58,8426
2025-04-03 17:30:00+00:00,588.11,589.8,587.3,589.55,6190.98,9644
2025-04-03 17:45:00+00:00,589.55,589.86,587.92,587.93,3805.47,7114
2025-04-03 18:00:00+00:00,587.92,588.33,585.86,586.01,6893.86,8770
2025-04-03 18:15:00+00:00,586.0,587.05,585.62,587.01,3018.62,7434
2025-04-03 18:30:00+00:00,587.0,589.18,586.58,589.04,6222.42,11175
2025-04-03 18:45:00+00:00,589.08,589.93,588.05,588.6,8822.59,11803
2025-04-03 19:00:00+00:00,588.6,589.94,588.34,589.09,6014.43,10320
2025-04-03 19:15:00+00:00,589.08,589.12,587.11,587.35,5982.69,9907
2025-04-03 19:30:00+00:00,587.34,588.3,586.65,588.3,4635.54,8721
2025-04-03 19:45:00+00:00,588.3,588.88,587.05,588.38,3243.24,7267
2025-04-03 20:00:00+00:00,588.39,588.98,587.81,588.64,3561.37,7104
2025-04-03 20:15:00+00:00,588.64,589.24,587.6,587.6,2156.3,5626
2025-04-03 20:30:00+00:00,587.61,589.29,587.54,589.08,2319.99,5579
2025-04-03 20:45:00+00:00,589.08,590.74,589.08,589.98,6634.05,9108
2025-04-03 21:00:00+00:00,589.99,590.93,588.61,588.8,6871.75,8523
2025-04-03 21:15:00+00:00,588.8,590.13,588.27,589.52,6236.24,6569
2025-04-03 21:30:00+00:00,589.52,590.58,589.36,590.58,2691.26,5729
2025-04-03 21:45:00+00:00,590.58,592.76,590.58,592.11,9293.68,10360
2025-04-03 22:00:00+00:00,592.11,592.57,590.42,590.94,7428.42,8767
2025-04-03 22:15:00+00:00,590.94,591.7,590.32,591.54,4567.08,7276
2025-04-03 22:30:00+00:00,591.54,592.76,591.54,592.37,6476.16,8331
2025-04-03 22:45:00+00:00,592.36,592.72,591.71,592.43,5021.39,6401
2025-04-03 23:00:00+00:00,592.43,592.8,589.5,590.53,7982.32,9169
2025-04-03 23:15:00+00:00,590.52,590.96,589.45,590.82,2974.2,5629
2025-04-03 23:30:00+00:00,590.82,591.88,590.81,591.41,3798.72,6165
2025-04-03 23:45:00+00:00,591.41,593.0,591.31,592.43,4549.47,8053
2025-04-04 00:00:00+00:00,592.42,593.21,591.88,591.89,7500.9,9647
2025-04-04 00:15:00+00:00,591.88,594.18,591.68,593.85,6787.76,10402
2025-04-04 00:30:00+00:00,593.85,594.18,593.22,593.51,4359.38,7665
2025-04-04 00:45:00+00:00,593.52,593.75,591.17,591.45,5992.74,7694
2025-04-04 01:00:00+00:00,591.44,592.22,591.08,591.85,5881.83,8377
2025-04-04 01:15:00+00:00,591.85,593.18,591.6,592.23,3768.93,8238
2025-04-04 01:30:00+00:00,592.22,592.38,591.06,591.64,2758.37,6779
2025-04-04 01:45:00+00:00,591.63,592.12,588.5,589.25,7050.51,10591
2025-04-04 02:00:00+00:00,589.26,591.92,589.26,591.76,7919.86,9134
2025-04-04 02:15:00+00:00,591.76,593.47,591.14,592.16,6463.84,10285
2025-04-04 02:30:00+00:00,592.16,592.84,591.61,592.72,2699.96,6139
2025-04-04 02:45:00+00:00,592.72,593.31,591.7,592.3,3346.54,6235
2025-04-04 03:00:00+00:00,592.3,593.1,591.5,592.66,5174.78,7779
2025-04-04 03:15:00+00:00,592.66,593.93,592.0,593.47,5709.68,7109
2025-04-04 03:30:00+00:00,593.47,593.63,591.36,592.16,6602.91,7992
2025-04-04 03:45:00+00:00,592.15,593.37,592.08,593.1,4301.94,6336
2025-04-04 04:00:00+00:00,593.1,593.66,592.54,592.57,6637.85,7397
2025-04-04 04:15:00+00:00,592.56,592.99,591.45,592.93,5024.02,6480
2025-04-04 04:30:00+00:00,592.93,593.2,591.54,591.76,2978.08,5222
2025-04-04 04:45:00+00:00,591.75,591.99,591.02,591.43,4883.31,5495
2025-04-04 05:00:00+00:00,591.43,593.95,591.43,593.45,9363.1,8401
2025-04-04 05:15:00+00:00,593.46,594.13,592.96,594.01,5001.33,7152
2025-04-04 05:30:00+00:00,594.02,595.58,593.59,595.57,8442.67,10220
2025-04-04 05:45:00+00:00,595.58,595.76,594.71,595.61,4143.05,6623
2025-04-04 06:00:00+00:00,595.62,597.41,595.58,596.77,14619.87,13128
2025-04-04 06:15:00+00:00,596.77,597.06,595.45,596.25,5488.76,7696
2025-04-04 06:30:00+00:00,596.25,596.26,594.87,595.35,3540.23,6832
2025-04-04 06:45:00+00:00,595.36,595.98,594.45,594.52,2767.49,5949
2025-04-04 07:00:00+00:00,594.52,597.45,594.52,597.18,8798.63,10389
2025-04-04 07:15:00+00:00,597.19,597.65,596.46,597.19,5666.74,8132
2025-04-04 07:30:00+00:00,597.19,598.37,596.87,597.43,8884.8,10220
2025-04-04 07:45:00+00:00,597.43,598.91,597.43,598.12,8209.04,8529
2025-04-04 08:00:00+00:00,598.12,599.2,597.92,598.97,7892.28,9416
2025-04-04 08:15:00+00:00,598.97,599.72,598.4,598.4,7401.46,9145
2025-04-04 08:30:00+00:00,598.41,598.8,597.74,598.36,4186.88,6133
2025-04-04 08:45:00+00:00,598.36,599.0,597.67,598.15,4278.16,6018
2025-04-04 09:00:00+00:00,598.15,599.0,597.72,598.81,8167.72,7614
2025-04-04 09:15:00+00:00,598.81,598.87,597.75,598.09,5810.56,6676
2025-04-04 09:30:00+00:00,598.1,598.19,596.61,598.06,8129.54,9134
2025-04-04 09:45:00+00:00,598.06,599.11,597.74,598.16,5493.17,7313
2025-04-04 10:00:00+00:00,598.17,599.71,596.04,596.09,11852.89,14591
2025-04-04 10:15:00+00:00,596.1,596.58,591.4,592.34,23959.3,26955
2025-04-04 10:30:00+00:00,592.34,593.76,591.43,591.46,14871.87,18360
2025-04-04 10:45:00+00:00,591.45,592.29,589.07,589.58,14072.59,19571
2025-04-04 11:00:00+00:00,589.59,591.24,587.13,587.79,20765.27,22379
2025-04-04 11:15:00+00:00,587.79,589.0,584.8,585.48,17327.75,20086
2025-04-04 11:30:00+00:00,585.47,588.11,584.83,585.51,17756.19,22374
2025-04-04 11:45:00+00:00,585.51,588.68,585.5,588.63,11523.08,15891
2025-04-04 12:00:00+00:00,588.63,588.75,586.4,587.26,12323.72,16021
2025-04-04 12:15:00+00:00,587.26,588.0,585.37,586.8,7874.59,13083
2025-04-04 12:30:00+00:00,586.8,590.0,586.37,589.48,26334.83,34381
2025-04-04 12:45:00+00:00,589.47,590.66,588.78,590.65,10357.88,13625
2025-04-04 13:00:00+00:00,590.66,592.74,589.77,590.62,18636.55,19124
2025-04-04 13:15:00+00:00,590.63,591.26,589.32,589.71,7421.35,12750
2025-04-04 13:30:00+00:00,589.72,591.39,587.75,588.49,11058.0,19429
2025-04-04 13:45:00+00:00,588.5,593.99,588.11,592.92,14121.61,22365
2025-04-04 14:00:00+00:00,592.91,593.81,590.19,591.56,13329.42,17511
2025-04-04 14:15:00+00:00,591.56,593.16,590.15,591.18,7698.87,14944
2025-04-04 14:30:00+00:00,591.18,592.21,589.86,590.27,7852.04,14367
2025-04-04 14:45:00+00:00,590.26,592.63,588.75,591.79,13001.97,17445
2025-04-04 15:00:00+00:00,591.78,596.58,591.56,595.98,30866.54,27745
2025-04-04 15:15:00+00:00,595.97,597.59,594.57,594.8,17202.54,23049
2025-04-04 15:30:00+00:00,594.8,595.87,591.68,592.8,13600.57,21388
2025-04-04 15:45:00+00:00,592.8,595.88,592.05,593.69,11394.35,17675
2025-04-04 16:00:00+00:00,593.7,595.27,593.04,594.72,9933.28,15719
2025-04-04 16:15:00+00:00,594.73,594.97,592.04,593.19,6004.96,12088
2025-04-04 16:30:00+00:00,593.19,594.54,592.49,593.17,4455.68,11124
2025-04-04 16:45:00+00:00,593.18,595.36,592.02,594.52,7903.89,12882
2025-04-04 17:00:00+00:00,594.53,595.31,592.51,593.18,8386.24,12016
2025-04-04 17:15:00+00:00,593.18,595.08,592.34,594.58,4746.06,9529
2025-04-04 17:30:00+00:00,594.59,598.16,594.05,596.74,14186.24,17303
2025-04-04 17:45:00+00:00,596.75,599.66,596.59,599.12,12647.98,16155
2025-04-04 18:00:00+00:00,599.12,599.38,596.66,597.15,8320.63,12612
2025-04-04 18:15:00+00:00,597.16,597.65,596.25,597.5,4140.07,8664
2025-04-04 18:30:00+00:00,597.49,598.04,596.62,597.08,3138.38,8335
2025-04-04 18:45:00+00:00,597.09,598.32,596.85,597.32,2424.72,7638
2025-04-04 19:00:00+00:00,597.33,598.38,596.54,598.17,3758.4,9224
2025-04-04 19:15:00+00:00,598.17,598.88,597.0,598.39,4234.36,7686
2025-04-04 19:30:00+00:00,598.39,598.92,597.46,598.1,2986.98,7665
2025-04-04 19:45:00+00:00,598.1,598.42,596.62,597.31,2726.16,6599
2025-04-04 20:00:00+00:00,597.3,598.1,597.1,597.43,3974.99,6547
2025-04-04 20:15:00+00:00,597.43,597.69,596.26,596.84,2331.7,5296
2025-04-04 20:30:00+00:00,596.83,598.1,596.71,598.09,3641.94,7072
2025-04-04 20:45:00+00:00,598.09,598.34,597.78,598.11,2166.14,5063
2025-04-04 21:00:00+00:00,598.11,599.2,597.92,598.78,5793.38,6926
2025-04-04 21:15:00+00:00,598.77,599.18,598.44,599.01,1742.18,4033
2025-04-04 21:30:00+00:00,599.02,599.59,598.12,599.58,2243.79,5189
2025-04-04 21:45:00+00:00,599.58,600.45,598.7,598.84,5128.5,8247
2025-04-04 22:00:00+00:00,598.85,599.59,598.65,598.8,3610.8,5343
2025-04-04 22:15:00+00:00,598.8,599.79,598.58,599.11,1891.54,4045
2025-04-04 22:30:00+00:00,599.11,599.23,597.96,598.61,3960.66,5667
2025-04-04 22:45:00+00:00,598.6,598.6,597.87,598.15,2281.08,3444
2025-04-04 23:00:00+00:00,598.14,598.5,597.57,597.92,3810.0,4883
2025-04-04 23:15:00+00:00,597.91,598.06,597.03,597.2,2856.75,4531
2025-04-04 23:30:00+00:00,597.2,597.54,597.07,597.5,1871.01,3245
2025-04-04 23:45:00+00:00,597.49,598.19,597.49,597.84,1235.0,3200
2025-04-05 00:00:00+00:00,597.85,597.85,596.67,596.85,3046.12,5426
2025-04-05 00:15:00+00:00,596.85,597.5,596.55,596.67,1579.33,3858
2025-04-05 00:30:00+00:00,596.66,596.71,595.08,595.8,5872.93,7307
2025-04-05 00:45:00+00:00,595.8,598.04,595.65,597.69,4051.28,6719
2025-04-05 01:00:00+00:00,597.7,598.48,597.48,597.77,3495.72,5527
2025-04-05 01:15:00+00:00,597.78,598.8,597.76,598.62,2843.57,4974
2025-04-05 01:30:00+00:00,598.63,599.25,597.85,597.99,4552.7,5992
2025-04-05 01:45:00+00:00,597.99,598.19,597.65,597.76,1493.21,4350
2025-04-05 02:00:00+00:00,597.75,598.09,596.88,597.48,2893.63,5604
2025-04-05 02:15:00+00:00,597.48,597.61,596.37,596.37,2412.31,5439
2025-04-05 02:30:00+00:00,596.37,597.87,596.31,597.86,2071.01,5501
2025-04-05 02:45:00+00:00,597.86,597.97,597.04,597.41,1497.31,4141
2025-04-05 03:00:00+00:00,597.41,597.84,597.14,597.18,2013.96,4287
2025-04-05 03:15:00+00:00,597.15,597.45,596.47,596.56,2518.92,4461
2025-04-05 03:30:00+00:00,596.56,597.12,596.44,596.51,1449.41,3698
2025-04-05 03:45:00+00:00,596.5,596.55,595.92,596.0,3559.1,4522
2025-04-05 04:00:00+00:00,595.99,597.2,595.93,597.15,2106.38,4055
2025-04-05 04:15:00+00:00,597.14,597.15,596.5,596.98,1307.76,3393
2025-04-05 04:30:00+00:00,596.98,597.07,596.46,596.51,1255.38,3452
2025-04-05 04:45:00+00:00,596.5,596.51,595.5,595.76,2315.65,4605
2025-04-05 05:00:00+00:00,595.76,596.74,595.29,596.57,3050.04,5150
2025-04-05 05:15:00+00:00,596.57,596.85,596.26,596.57,1653.98,3401
2025-04-05 05:30:00+00:00,596.57,596.68,595.66,595.67,1347.25,4271
2025-04-05 05:45:00+00:00,595.66,595.67,594.82,595.18,2200.35,5148
2025-04-05 06:00:00+00:00,595.18,595.36,594.66,595.36,3266.45,4892
2025-04-05 06:15:00+00:00,595.36,595.78,594.8,594.88,1387.42,3397
2025-04-05 06:30:00+00:00,594.87,594.92,593.34,593.69,5286.0,6933
2025-04-05 06:45:00+00:00,593.69,594.34,593.32,594.24,4195.09,6241
2025-04-05 07:00:00+00:00,594.23,595.12,594.06,594.59,4052.19,4897
2025-04-05 07:15:00+00:00,594.59,595.4,594.14,595.33,1777.03,4001
2025-04-05 07:30:00+00:00,595.33,595.38,594.9,595.38,1999.71,3335
2025-04-05 07:45:00+00:00,595.37,595.86,595.17,595.85,1505.43,3420
2025-04-05 08:00:00+00:00,595.85,596.88,595.85,596.44,3741.55,5104
2025-04-05 08:15:00+00:00,596.43,596.54,595.6,595.85,2660.4,4665
2025-04-05 08:30:00+00:00,595.86,596.63,595.5,596.56,2018.52,3760
2025-04-05 08:45:00+00:00,596.56,596.66,596.18,596.54,1424.06,3013
2025-04-05 09:00:00+00:00,596.55,597.81,596.39,597.55,4201.36,5230
2025-04-05 09:15:00+00:00,597.54,597.74,597.06,597.34,3680.22,4466
2025-04-05 09:30:00+00:00,597.34,597.58,596.8,597.58,2396.08,4436
2025-04-05 09:45:00+00:00,597.58,598.25,597.46,598.0,3596.13,4808
2025-04-05 10:00:00+00:00,598.01,598.75,598.0,598.72,4664.57,5440
2025-04-05 10:15:00+00:00,598.72,598.75,597.89,598.33,2814.4,4181
2025-04-05 10:30:00+00:00,598.33,598.58,597.6,597.77,3229.22,4872
2025-04-05 10:45:00+00:00,597.76,598.4,597.44,597.81,3132.1,4303
2025-04-05 11:00:00+00:00,597.81,598.07,596.52,596.66,4199.71,5699
2025-04-05 11:15:00+00:00,596.68,597.78,596.45,597.34,4047.01,4778
2025-04-05 11:30:00+00:00,597.33,597.84,596.65,597.32,1786.49,4466
2025-04-05 11:45:00+00:00,597.32,597.48,596.99,597.13,1820.61,3316
2025-04-05 12:00:00+00:00,597.13,597.45,596.66,597.0,2812.83,4002
2025-04-05 12:15:00+00:00,596.99,597.54,596.5,596.65,2532.73,4494
2025-04-05 12:30:00+00:00,596.64,597.17,595.82,596.05,4264.32,6358
2025-04-05 12:45:00+00:00,596.05,596.3,594.98,596.3,5540.35,7567
2025-04-05 13:00:00+00:00,596.29,596.58,594.44,594.52,5134.2,6396
2025-04-05 13:15:00+00:00,594.52,594.55,593.0,593.8,8756.84,10403
2025-04-05 13:30:00+00:00,593.8,594.68,592.89,593.3,6205.45,8167
2025-04-05 13:45:00+00:00,593.29,593.62,592.6,593.54,5333.61,8152
2025-04-05 14:00:00+00:00,593.54,594.86,593.36,594.4,5436.0,6823
2025-04-05 14:15:00+00:00,594.37,594.77,593.57,594.1,2717.22,5520
2025-04-05 14:30:00+00:00,594.11,594.65,593.48,594.18,3108.55,5547
2025-04-05 14:45:00+00:00,594.18,594.78,593.78,594.06,3012.77,5089
